Price,Close,High,Low,Open,Volume,SMA_10,SMA_30,Momentum_10,RSI_14,Rolling_STD_20,Lag_1,Lag_3,Lag_7
2020-08-21,57.9068489074707,58.45548467775852,57.66681503524729,58.06115312663004,1615900,59.757643127441405,56.451253763834636,-1.7316398620605469,61.762540099863166,2.5162712485733993,58.23261260986328,59.724205017089844,61.01865768432617
2020-08-24,59.09843063354492,59.321309467069845,57.99258458011175,58.20689567867812,1887200,59.67791938781738,56.575554275512694,-0.7972373962402344,63.86785989591453,2.362077706010882,57.9068489074707,60.392852783203125,60.307132720947266
2020-08-25,59.20986557006836,60.0585356249032,59.03841932029038,59.63848773476851,1456200,59.568192672729495,56.69213968912761,-1.0972671508789062,59.08029894810445,2.187871234358725,59.09843063354492,58.23261260986328,60.4614372253418
2020-08-26,58.27547073364258,59.18414760409263,58.21546389390068,59.149857047060834,1504300,59.293873977661136,56.78757960001628,-2.7431869506835938,55.24783194483095,2.0672819032584555,59.20986557006836,57.9068489074707,59.32988357543945
2020-08-27,59.364158630371094,59.75849016279651,58.36975225622998,58.36975225622998,1215500,59.19957656860352,56.92273813883464,-0.9429740905761719,48.66214675643979,1.8526871646635668,58.27547073364258,59.09843063354492,59.724205017089844
2020-08-28,60.101417541503906,60.2128569815111,59.14130126516744,59.74137639047413,1257000,59.163574600219725,57.16276690165202,-0.3600196838378906,50.95851664502114,1.6252529943694554,59.364158630371094,59.20986557006836,60.392852783203125
2020-08-31,58.36976623535156,59.94709928306665,58.35262422559897,59.94709928306665,1415500,59.067562866210935,57.38365020751953,-0.9601173400878906,41.96306296412228,1.3706832003121372,60.101417541503906,58.27547073364258,58.23261260986328
2020-09-01,58.789825439453125,59.184157098193474,57.701121334876554,58.05259469564324,1656100,58.974124908447266,57.57738774617513,-0.9343795776367188,40.52482058337688,1.112127046278626,58.36976623535156,59.364158630371094,57.9068489074707
2020-09-02,59.90423583984375,60.20427660965588,58.52407184362844,58.73838294191957,3334900,58.925263214111325,57.819702021280925,-0.488616943359375,48.343938677891785,1.0130937049068185,58.789825439453125,60.101417541503906,59.09843063354492
2020-09-03,57.77827072143555,60.98436277155956,57.29820943620588,60.44430118346349,2656500,58.879829025268556,57.96229044596354,-0.4543418884277344,40.50943691542127,0.934300788533862,59.90423583984375,58.36976623535156,59.20986557006836
2020-09-04,58.592647552490234,59.809932908680786,57.44394331107931,58.926972311722075,3194600,58.948408889770505,58.13373934427897,0.6857986450195312,47.33248787996403,0.9497040233356379,57.77827072143555,58.789825439453125,58.27547073364258
2020-09-08,56.1923713684082,57.975434696895555,56.06378340417333,57.64968418905534,2112700,58.657802963256835,58.21089146931966,-2.9060592651367188,38.84079093367673,1.1730835208342476,58.592647552490234,59.90423583984375,59.364158630371094
2020-09-09,56.39810562133789,56.99817404012795,56.37238933771192,56.72385611435888,3130400,58.37662696838379,58.28804346720378,-2.8117599487304688,36.99781947562623,1.2928132425627679,56.1923713684082,57.77827072143555,60.101417541503906
2020-09-10,55.060813903808594,56.749579976573074,54.90650964119107,56.698147402452605,2635500,58.05516128540039,58.28347193400065,-3.2146568298339844,39.09201680694317,1.470671395066224,56.39810562133789,58.592647552490234,58.36976623535156
2020-09-11,55.64373779296875,56.75815160182619,54.7521995516014,54.9750816593473,2435300,57.683119201660155,58.32376251220703,-3.7204208374023438,42.35231179559104,1.5648683226928686,55.060813903808594,56.1923713684082,58.789825439453125
2020-09-14,55.23225784301758,57.25535518281606,54.77791935014227,56.17522539015108,2920800,57.19620323181152,58.342050298055014,-4.869159698486328,36.20794862331786,1.644412014341873,55.64373779296875,56.39810562133789,59.90423583984375
2020-09-15,54.17784118652344,55.52371122497592,53.59491479260155,55.52371122497592,1707100,56.77701072692871,58.31004638671875,-4.191925048828125,33.18053049005799,1.8459692627152182,55.23225784301758,55.060813903808594,57.77827072143555
2020-09-16,54.28071594238281,55.44656886669978,54.049259558573304,54.24642538104927,3820800,56.32609977722168,58.26461232503255,-4.5091094970703125,35.8616844183004,1.9638442189022318,54.17784118652344,55.64373779296875,58.592647552490234
2020-09-17,53.466331481933594,54.14355533224575,53.2348751051132,53.33774678600747,3152200,55.68230934143067,58.13974062601725,-6.437904357910156,28.712975436099825,2.0629508822399845,54.28071594238281,55.23225784301758,56.1923713684082
2020-09-18,53.106285095214844,54.52931050391538,52.95198085944138,53.071994538347965,4285300,55.215110778808594,58.008582305908206,-4.671985626220703,24.0457518264044,2.251337574832034,53.466331481933594,54.17784118652344,56.39810562133789
2020-09-21,51.3660888671875,52.6090940461369,50.397404936739264,51.8718632529616,3291200,54.49245491027832,57.732835642496745,-7.226558685302734,24.03051432813257,2.572142029046096,53.106285095214844,54.28071594238281,55.060813903808594
2020-09-22,50.47454833984375,51.41751581859004,49.60015870876178,50.9460320792169,3397000,53.92067260742188,57.4187983194987,-5.717823028564453,20.208776370385365,2.859333690455035,51.3660888671875,53.466331481933594,55.64373779296875
2020-09-23,49.523006439208984,51.26321142141606,49.42013803295421,50.680285002426245,1632700,53.23316268920898,57.05932744344076,-6.875099182128906,12.367894484293103,3.144753792516785,50.47454833984375,53.106285095214844,55.23225784301758
2020-09-24,49.445858001708984,50.12308187278584,48.54575202211627,49.59158798225245,1279600,52.67166709899902,56.67356745402018,-5.614955902099609,14.52551093325711,3.3898886250317872,49.523006439208984,51.3660888671875,54.17784118652344
2020-09-25,50.1487922668457,50.24308966441402,48.6486147204016,48.88007107712543,1458600,52.12217254638672,56.33495610555013,-5.494945526123047,13.706662084443636,3.4433439210683097,49.445858001708984,50.47454833984375,54.28071594238281
2020-09-28,51.85472106933594,52.46336387745673,51.006047578335775,51.16035184942671,2130200,51.78441886901855,56.0480655670166,-3.3775367736816406,30.172449569250972,3.2778197860422678,50.1487922668457,49.523006439208984,53.466331481933594
2020-09-29,51.340362548828125,51.94043423558756,50.80029770373187,51.674687315273744,1291000,51.500671005249025,55.78174819946289,-2.8374786376953125,27.51527887961778,3.216236159721877,51.85472106933594,49.445858001708984,53.106285095214844
2020-09-30,51.3057746887207,52.179173386197995,50.786921135833765,51.47872257424689,2789900,51.20317687988281,55.501133855183916,-2.9749412536621094,31.11975925013091,3.0790752315440044,51.340362548828125,50.1487922668457,51.3660888671875
2020-10-01,50.804222106933594,51.93704935338576,50.198894545479995,51.67762089935577,2420100,50.93696594238281,55.1815128326416,-2.662109375,25.466288458355066,2.782107072140763,51.3057746887207,51.85472106933594,50.47454833984375
2020-10-02,51.608436584472656,51.781387768089054,49.80974955289328,50.01729163298685,1847200,50.7871810913086,54.96070696512858,-1.4978485107421875,32.3326924500377,2.5963976687420347,50.804222106933594,51.340362548828125,49.523006439208984
2020-10-05,53.087162017822266,53.329291692184704,51.97163036304779,51.97163036304779,1337100,50.95928840637207,54.80005073547363,1.7210731506347656,44.8938406768994,2.239728908770513,51.608436584472656,51.3057746887207,49.445858001708984
2020-10-06,52.76720428466797,54.44482314864003,52.50777916325757,53.6060153660387,1587800,51.188554000854495,54.589009857177736,2.2926559448242188,43.05544956371425,2.0864200740084513,53.087162017822266,50.804222106933594,50.1487922668457
2020-10-07,54.83396530151367,55.10203981006699,53.14769697742833,53.14769697742833,1877700,51.71964988708496,54.443146514892575,5.3109588623046875,55.62835703410796,1.9602700051381872,52.76720428466797,51.608436584472656,51.85472106933594
2020-10-08,56.208919525146484,56.25215979456597,54.88584909039155,55.19716055710316,1714200,52.39595603942871,54.374261474609376,6.7630615234375,61.78418293528572,2.054482856974553,54.83396530151367,53.087162017822266,51.340362548828125
2020-10-09,57.44551467895508,58.20649458120451,56.76235934279926,57.1169110706621,2859300,53.125628280639646,54.31030667622884,7.296722412109375,74.00885158662987,2.2300337819738023,56.208919525146484,52.76720428466797,51.3057746887207
2020-10-12,58.12868118286133,58.49187575615283,56.8402014266377,57.32446085769304,1729100,53.75302429199219,54.24454879760742,6.273960113525391,80.73349836980279,2.4875223578629986,57.44551467895508,54.83396530151367,50.804222106933594
2020-10-13,57.1515007019043,58.24109091166939,56.874780111849276,58.10273391541152,2127800,54.33413810729981,54.20393994649251,5.811138153076172,80.56761590315037,2.6591310843733593,58.12868118286133,56.208919525146484,51.608436584472656
2020-10-14,57.09962463378906,58.189214976763445,57.03909220348716,57.53200102095698,1611300,54.91352310180664,54.147599919637045,5.793849945068359,80.7311241642862,2.805854958217128,57.1515007019043,57.44551467895508,53.087162017822266
2020-10-15,57.89519119262695,58.00761326715257,56.24351695018193,56.260809101433786,2169700,55.622620010375975,54.080631764729816,7.090969085693359,80.87340073974339,3.0072846896005996,57.09962463378906,58.12868118286133,52.76720428466797
2020-10-16,57.57523727416992,58.586996366011086,55.966796698532356,57.95572398195434,3625100,56.2193000793457,54.0738639831543,5.966800689697266,75.63081483689487,3.1560603600852066,57.89519119262695,57.1515007019043,54.83396530151367
2020-10-19,55.64682388305664,57.86923761714408,55.49116816404304,57.72223127072519,2145800,56.47526626586914,53.975669860839844,2.559661865234375,67.12514210109072,3.1486414798806446,57.57523727416992,57.09962463378906,56.208919525146484
2020-10-20,55.845726013183594,57.03908225858814,55.74195332324188,56.208920531671204,1723900,56.783118438720706,53.96411501566569,3.078521728515625,67.82075520575191,3.085939634735014,55.64682388305664,57.89519119262695,57.44551467895508
2020-10-21,55.34416580200195,56.24350928798913,55.28363338455756,55.56035394966602,1831400,56.83413848876953,53.92898368835449,0.5102005004882812,67.82071458412258,2.9125080523266837,55.845726013183594,57.57523727416992,58.12868118286133
2020-10-22,56.7277717590332,56.75371328257872,55.18851311830099,55.55170764301642,1696500,56.886023712158206,53.98454895019531,0.5188522338867188,69.22073692312496,2.7259757961240716,55.34416580200195,55.64682388305664,57.1515007019043
2020-10-23,56.47699737548828,57.51470458594959,56.20892614661709,57.263925508359925,981000,56.78917198181152,54.01232426961263,-0.9685173034667969,64.02001938071943,2.537888803153615,56.7277717590332,55.845726013183594,57.09962463378906
2020-10-26,54.92043685913086,55.72466034982652,54.029742725634456,55.72466034982652,1371100,56.46834754943848,54.001930236816406,-3.2082443237304688,58.07914414377019,2.430957470275559,56.47699737548828,55.34416580200195,57.89519119262695
2020-10-27,53.312007904052734,54.93774068512564,53.2860630786096,54.60048764329424,1754600,56.08439826965332,53.97306912740071,-3.8394927978515625,44.086058483055005,2.3068212947481777,54.92043685913086,56.7277717590332,57.57523727416992
2020-10-28,50.57073211669922,52.775850607201946,50.432371831378994,52.35212367662037,2515600,55.431509017944336,53.84940299987793,-6.528892517089844,30.19445392127882,2.377070357876186,53.312007904052734,56.47699737548828,55.64682388305664
2020-10-29,50.847450256347656,51.49601468129793,49.429256574926136,50.3718370044713,2409400,54.7267349243164,53.76210695902507,-7.047740936279297,25.146629230435423,2.372905336141317,50.57073211669922,54.92043685913086,55.845726013183594
2020-10-30,50.933937072753906,51.00311557573414,49.65410013053584,50.63992101285568,2706100,54.062604904174805,53.68969535827637,-6.641300201416016,21.623523032522996,2.4303559684210176,50.847450256347656,53.312007904052734,55.34416580200195
2020-11-02,51.608436584472656,52.196468629506725,51.0031090912,51.85921563577796,2218300,53.658766174316405,53.6977736155192,-4.038387298583984,27.60309784449926,2.517070711954396,50.933937072753906,50.57073211669922,56.7277717590332
2020-11-03,53.943275451660156,54.35835636028745,52.6547924508791,52.74991577762553,1969100,53.46852111816406,53.813397852579754,-1.9024505615234375,39.23305185980213,2.4738820507285073,51.608436584472656,50.847450256347656,56.47699737548828
2020-11-04,52.24835205078125,53.796260042174794,51.42683969554855,52.58560834570217,1920700,53.15893974304199,53.90424270629883,-3.095813751220703,31.851063188070896,2.556129138811336,53.943275451660156,50.933937072753906,54.92043685913086
2020-11-05,54.332420349121094,55.205819231155274,52.70668415124076,52.749921131758654,1625400,52.91940460205078,54.06712811787923,-2.3953514099121094,40.63909020173717,2.5436944985087635,52.24835205078125,51.608436584472656,53.312007904052734
2020-11-06,53.813560485839844,54.42753411525034,53.614667759359115,54.367001689746196,1255800,52.65306091308594,54.18928705851237,-2.6634368896484375,44.23918841649875,2.481490627953426,54.332420349121094,53.943275451660156,50.57073211669922
2020-11-09,60.61915588378906,61.55309027432476,58.29297587829133,58.36215107209716,3046500,53.22293281555176,54.48143488566081,5.698719024658203,60.59905031500878,2.713158652029741,53.813560485839844,52.24835205078125,50.847450256347656
2020-11-10,60.57592010498047,61.08612095393527,59.840875143208464,61.00829638953411,1845000,53.94932403564453,54.78928680419922,7.263912200927734,61.85807963979088,2.9628946585289917,60.61915588378906,54.332420349121094,50.933937072753906
2020-11-11,59.21828079223633,61.76064980174077,58.647540718189006,61.46663698604922,2064800,54.814078903198244,55.05303700764974,8.64754867553711,55.651538004479185,3.0769579856778413,60.57592010498047,53.813560485839844,51.608436584472656
2020-11-12,57.85194778442383,59.520920494921604,57.13420157372191,58.37944737565888,1853500,55.51452865600586,55.28796119689942,7.004497528076172,52.96972411437238,3.0749218145749357,59.21828079223633,60.61915588378906,53.943275451660156
2020-11-13,59.25285720825195,59.67659081800319,58.318929225884126,58.621591377463524,1317400,56.34642066955566,55.54277521769206,8.318920135498047,59.42083949240919,3.166911308987418,57.85194778442383,60.57592010498047,52.24835205078125
2020-11-16,60.36838150024414,60.96506295097691,59.477687309899984,60.96506295097691,1935000,57.222415161132815,55.785482533772786,8.759944915771484,65.68019750179621,3.3710256381438,59.25285720825195,59.21828079223633,54.332420349121094
